candidateName,candidateParty,candidateVotes,seat,seatName,marginFromWinner
Saleem Khan,Pakistan Peoples Party Parliamentarians,32635,NA-1,Chitral,15981.0
Waqar Ahmad Khan,Pakistan Tehreek-e-Insaf,27832,NA-10,Shangla,6238.0
SYED INAYAT ALI SHAH,Pakistan Peoples Party Parliamentarians,40542,NA-100,Chiniot-II,35873.0
Iftikhar Ali,Tehreek-e-Labbaik Pakistan,9962,NA-101,Faisalabad-I,137850.0
MUHAMMAD SHAHJAHAN KHAN,Pakistan Peoples Party Parliamentarians,19546,NA-102,Faisalabad-II,90162.0
Khalid Mehmood Gill,Independent,57362,NA-104,Faisalabad-IV,37737.0
Mian Muhammad Farooq,Pakistan Muslim League (N),56540,NA-105,Faisalabad-V,21322.0
Saeed Iqbal,Pakistan Peoples Party Parliamentarians,12799,NA-106,Faisalabad-VI,93520.0
Muhammad Zeeshan,Tehreek-e-Labbaik Pakistan,9034,NA-107,Faisalabad-VII,117407.0
SHAHBAZ ALI GULZAR,Tehreek-e-Labbaik Pakistan,8075,NA-108,Faisalabad-VIII,104665.0
MUHAMMAD ASAD IQBAL,Tehreek-e-Labbaik Pakistan,9975,NA-109,Faisalabad-IX,112930.0
Mehboobullah Jan,Pakistan Muslim League,12627,NA-11,Kohistan-cum-Lower Kolai Pallas Kohistan,3232.0
Hafiz Umer Farooq,Tehreek-e-Labbaik Pakistan,10782,NA-110,Faisalabad-X,103433.0
AMJAD ALI,Pakistan National Muslim League,34849,NA-111,Toba Tek Singh-I,75707.0
khawar ahmed khan,Independent,6463,NA-112,Toba Tek Singh-II,118840.0
AHMAD SHAHZAD SHAH,Tehreek-e-Labbaik Pakistan,8074,NA-113,Toba Tek Singh-III,120200.0
ALEESHA IFTIKHAR,Independent,65440,NA-114,Jhang-I,40603.0
WAQAS AKRAM,Independent,60598,NA-115,Jhang-II,30836.0
Ameer Abbas Sial,Independent,54176,NA-116,Jhang-III,36473.0
ch bilal ahmed virk,Pakistan Tehreek-e-Insaf,66994,NA-117,Nankana Sahib-I,4897.0
Syed Afzaal Hussain Rizvi,Tehreek-e-Labbaik Pakistan,49345,NA-118,Nankana Sahib-II,14473.0
MUHAMMAD ANWAR RASHEED,Tehreek-e-Labbaik Pakistan,21493,NA-119,Sheikhupura-I,88738.0
Sardar Malik Jan,Pakistan Peoples Party Parliamentarians,12427,NA-12,Battagram,21843.0
Syed Afzal Hussain Rizvi,Tehreek-e-Labbaik Pakistan,35453,NA-120,Sheikhupura-II,64221.0
Khurram Munawar Manj,Independent,29301,NA-121,Sheikhupura-III,72321.0
Saif Ullah,Tehreek-e-Labbaik Pakistan,34645,NA-122,Sheikhupura-IV,61355.0
m latif khan saraa,Tehreek-e-Labbaik Pakistan,23952,NA-123,Lahore-I,73241.0
Sumaira Nureen,Tehreek-e-Labbaik Pakistan,14832,NA-124,Lahore-II,131462.0
Mamoona Hamid,Tehreek-e-Labbaik Pakistan,14276,NA-125,Lahore-III,108051.0
Waqas Ahmed,Tehreek-e-Labbaik Pakistan,16368,NA-126,Lahore-IV,89366.0
MUHAMMAD ZAHEER,Tehreek-e-Labbaik Pakistan,23140,NA-127,Lahore-V,90125.0
Muhammad Ashraf Asif,Tehreek-e-Labbaik Pakistan,20734,NA-128,Lahore-VI,77465.0
Muhammad Yousuf,Tehreek-e-Labbaik Pakistan,12875,NA-129,Lahore-VII,90146.0
Muhammad Baseer Khan,Muttahida Majlis-e-Amal Pakistan,19716,NA-13,Mansehra-I,89546.0
Hafeez Ur Rehman,Tehreek-e-Labbaik Pakistan,10755,NA-130,Lahore-VIII,116650.0
Syed Murtaza Hassan,Tehreek-e-Labbaik Pakistan,9780,NA-131,Lahore-IX,74533.0
Samina Khalid Ghurki,Pakistan Peoples Party Parliamentarians,24420,NA-132,Lahore-X,71414.0
Matloob Ahmad,Tehreek-e-Labbaik Pakistan,13235,NA-133,Lahore-XI,76443.0
Muhammad Irfan Shahkey,Tehreek-e-Labbaik Pakistan,9901,NA-134,Lahore-XII,66390.0
MUHAMMAD AHMAD MAJEED,Tehreek-e-Labbaik Pakistan,8196,NA-135,Lahore-XIII,56569.0
MUHAMMAD AHMAD MAJEED,Tehreek-e-Labbaik Pakistan,12684,NA-136,Lahore-XIV,76147.0
Chaudhry Manzoor Ahmad,Pakistan Peoples Party Parliamentarians,33717,NA-137,Kasur-I,87490.0
DAWOOD ANIS QURESHI,Independent,18450,NA-138,Kasur-II,90935.0
SARDAR MUHAMAD ATIF NAKAI,Independent,40352,NA-139,Kasur-III,81415.0
Kifayatullah,Muttahida Majlis-e-Amal Pakistan,45449,NA-14,Mansehra-cum-Torghar,29440.0
RANA TANVEER RIAZ KHAN,Tehreek-e-Labbaik Pakistan,15500,NA-140,Kasur-IV,109121.0
KHALIL UR REHMAN,Independent,57859,NA-141,Okara-I,34982.0
Shumaila Shoukat,Tehreek-e-Labbaik Pakistan,5679,NA-142,Okara-II,135054.0
JAVED IQBAL,Tehreek-e-Labbaik Pakistan,5162,NA-143,Okara-III,137826.0
Muhammad Jamil Ashraf,Tehreek-e-Labbaik Pakistan,9100,NA-144,Okara-IV,109570.0
Sardar Mansab Ali Dogar,Independent,32491,NA-145,Pakpattan-I,86090.0
GHULAM MUSTFA,Pakistan Human Party,21112,NA-146,Pakpattan-II,117677.0
RANA AMIR SHAHZAD TAHIR,Pakistan Peoples Party Parliamentarians,22765,NA-147,Sahiwal-I,97932.0
Ghulam Farid Kathia,Pakistan Peoples Party Parliamentarians,18940,NA-148,Sahiwal-II,109940.0
ALI JAVED,Pakistan Peoples Party Parliamentarians,12578,NA-149,Sahiwal-III,125054.0
Sardar Muhammad Yaqoob,Independent,30305,NA-15,Abbottabad-I,65035.0
Saeed Ahmad Sargana,Pakistan Muslim League (N),18086,NA-150,Khanewal-I,83310.0
Muhammad Amir Sohail,Tehreek-e-Labbaik Pakistan,8973,NA-151,Khanewal-II,102225.0
Haider Zaman Qureshi,Pakistan Peoples Party Parliamentarians,12008,NA-152,Khanewal-III,96699.0
Muhammad Sohail Zaman Shah,Independent,52424,NA-153,Khanewal-IV,53867.0
SIKANDAR HAYAT KHAN BOSAN,Independent,37126,NA-154,Multan-I,37094.0
Muhammad Ayoub,Tehreek-e-Labbaik Pakistan,5589,NA-155,Multan-II,130137.0
Muhammad Asghar,Tehreek-e-Labbaik Pakistan,6301,NA-156,Multan-III,109971.0
ABDUL GHAFAR,Pakistan Muslim League (N),62037,NA-157,Multan-IV,15334.0
Syed Javed Ali Shah,Pakistan Muslim League (N),73218,NA-158,Multan-V,10086.0
Dewan Syed Muhammad Haider Ali Bukhari,Independent,7610,NA-159,Multan-VI,94996.0
Shouket Ali Tanoli,Independent,12611,NA-16,Abbottabad-II,72592.0
LIAQAT ALI KHAN,Pakistan Peoples Party Parliamentarians,15171,NA-160,Lodhran-I,110569.0
MIAN SAJID,Independent,5773,NA-161,Lodhran-II,116036.0
Khalid Mahmood Chohaan,Pakistan Tehreek-e-Insaf,58602,NA-162,Vehari-I,23354.0
Arifa Nazir,Independent,29243,NA-163,Vehari-II,41082.0
Muhammad Naeem Akhtar Khan,Independent,32312,NA-164,Vehari-III,49772.0
Mian Majid Nawaz,Independent,21405,NA-165,Vehari-IV,77882.0
Muhammad Arshad Khan,Tehreek-e-Labbaik Pakistan,18084,NA-166,Bahawalnagar-I,83727.0
Shoukat Ali Laleka,Independent,11962,NA-167,Bahawalnagar-II,79387.0
Khalil Ur  Rehman,Tehreek-e-Labbaik Pakistan,9554,NA-168,Bahawalnagar-III,114664.0
SHOUKAT MEHMOOD,Independent,52050,NA-169,Bahawalnagar-IV,39713.0
Muhammad Zubair,Tehreek-e-Labbaik Pakistan,9627,NA-17,Haripur,162982.0
SYED WASEEM AKHTAR,Muttahida Majlis-e-Amal Pakistan,14821,NA-170,Bahawalpur-I,69674.0
Choudhary Tariq Bashir Cheema,Independent,23012,NA-171,Bahawalpur-II,76190.0
Zulfiqar Ali,Tehreek-e-Labbaik Pakistan,9180,NA-172,Bahawalpur-III,97203.0
MAKHDOOM SYED ALI HASSAN GILLANI,Pakistan Peoples Party Parliamentarians,44892,NA-173,Bahawalpur-IV,41250.0
Makhdoom Syed Ali Hassan Gillani,Pakistan Peoples Party Parliamentarians,51359,NA-174,Bahawalpur-V,12525.0
Syed Hamid Saeed Kazmi,Independent,39357,NA-175,RahimYar Khan-I,57610.0
SYED TANVIR HUSSAIN,Pakistan Peoples Party Parliamentarians,39949,NA-176,RahimYar Khan-II,38587.0
Makhdoom Moeen ud Din Ali,Pakistan Muslim League (N),31842,NA-177,RahimYar Khan-III,68926.0
RAIS MUHAMMAD MAHBOOB AHMED,Pakistan Tehreek-e-Insaf,49646,NA-178,RahimYar Khan-IV,43398.0
MUHAMMAD AAMIR SHAHBAZ,Pakistan Peoples Party Parliamentarians,35709,NA-179,RahimYar Khan-V,75118.0
MUHAMMAD ISLAM KHAN,Awami National Party,26472,NA-18,Swabi-I,52498.0
Sardar Rafique Haider khan Laghari,Pakistan Tehreek-e-Insaf,46517,NA-180,RahimYar Khan-VI,25471.0
Malik Ghulam Mustafa Khar,Pakistan Tehreek-e-Insaf,48858,NA-181,Muzaffargarh-I,15154.0
Hammad Nawaz Khan,Pakistan Muslim League (N),47642,NA-182,Muzaffargarh-II,5412.0
Malik Muhammad Rafeeq Khar,Pakistan Tehreek-e-Insaf,36322,NA-183,Muzaffargarh-III,18600.0
Jamshaid Ahmad,Pakistan Awami Raj,40329,NA-184,Muzaffargarh-IV,14449.0
Jamshaid Ahmad,Pakistan Awami Raj,9313,NA-185,Muzaffargarh-V,84969.0
Sardar Khizir Hayat,Independent,44438,NA-186,Muzaffargarh-VI,18477.0
Sahibzada Faiz ul Hassan,Pakistan Muslim League (N),64344,NA-187,Layyah-I,29559.0
Muhammad Ramzan,Pakistan Peoples Party Parliamentarians,37491,NA-188,Layyah-II,71929.0
Khawja Mudassar Mehmood,Muttahida Majlis-e-Amal Pakistan,15160,NA-189,Dera Ghazi Khan-I,63436.0
Atta Ul Haq,Muttahida Majlis-e-Amal Pakistan,31373,NA-19,Swabi-II,52530.0
GHULAM MUSTAFA LASHARI,Tehreek-e-Labbaik Pakistan,6343,NA-190,Dera Ghazi Khan-II,65816.0
SARDAR DOST MUHAMMAD KHAN KHOSA,Independent,31697,NA-191,Dera Ghazi Khan-III,48120.0
SARDAR MUHAMMAD IRFAN ULLAH KHOSA,Pakistan Peoples Party Parliamentarians,6600,NA-192,Dera Ghazi Khan-IV,73922.0
SHAZIA ABID,Pakistan Peoples Party Parliamentarians,27710,NA-193,Rajanpur-I,53439.0
KALEEM UD DEEN ZIA,Pakistan Peoples Party Parliamentarians,11670,NA-194,Rajanpur-II,61555.0
KHAWAJA GHULAM FAREED KOREJA,Independent,3977,NA-195,Rajanpur-III,85819.0
Abdul Ghani AG Ansari,Muttahida Majlis-e-Amal Pakistan,12739,NA-196,Jacobabad,79535.0
Rab Nawaz,Independent,3935,NA-197,Kashmore,80807.0
Abdullah Pahore,Muttahida Majlis-e-Amal Pakistan,26853,NA-198,Shikarpur-I,37334.0
Abdullah,Muttahida Majlis-e-Amal Pakistan,16663,NA-199,Shikarpur-II,46122.0
Naveed Iqbal,Muttahida Majlis-e-Amal Pakistan,18055,NA-2,Swat-I,43632.0
Nawabzada Khwaja Muhammad Khan Hoti,Pakistan Peoples Party Parliamentarians,36312,NA-20,Mardan-I,41828.0
Halima Bhutto,Pakistan Tehreek-e-Insaf,8661,NA-200,Larkana-I,75765.0
Qurat ul Ain,Pakistan Tehreek-e-Insaf,10305,NA-201,Larkana-II,86746.0
Musarrat Shah,Pakistan Tehreek-e-Insaf,9631,NA-202,Kamber Shahdadkot-I,62528.0
Faiz Muhammad,Grand Democratic Alliance,6854,NA-203,Kamber Shahdadkot-II,73172.0
Mohammad Yousif,Muttahida Majlis-e-Amal Pakistan,7406,NA-204,Ghotki-I,92472.0
Abdul Qayoom,Muttahida Majlis-e-Amal Pakistan,36956,NA-205,Ghotki-II,34987.0
Muhammad Saleh Indhar,Muttahida Majlis-e-Amal Pakistan,14161,NA-206,Sukkur-I,70565.0
SYED MOHAMMAD AYOUB,Muttahida Majlis-e-Amal Pakistan,20400,NA-207,Sukkur-II,48979.0
Asadullah,Independent,3977,NA-208,Khairpur-I,103870.0
Syed Ameer Umar Jeelani,Tehreek-e-Labbaik Pakistan,1902,NA-209,Khairpur-II,94019.0
Shuja Ul Mulk,Muttahida Majlis-e-Amal Pakistan,18361,NA-21,Mardan-II,60550.0
Syed Muharram Ali Shah,Independent,3257,NA-210,Khairpur-III,87461.0
Qamar ul Zaman,Pakistan Muslim League (N),6268,NA-211,Naushahro Feroze-I,104646.0
Abdul Haq Dost Muhammad,Independent,7850,NA-212,Naushahro Feroze-II,82416.0
Syed Ghulam Muhi uddin Shah,Pakistan Muslim League (N),7803,NA-213,Shaheed Benazirabad-I,93559.0
Syed Ghulam Ali Shah,Independent,5031,NA-214,Shaheed Benazirabad-II,105871.0
MUHAMMAD ISHAQ,Pakistan Muslim League (N),2618,NA-215,Sanghar-I,75194.0
Jam Nafees Ali Khan,Independent,2765,NA-216,Sanghar-II,77987.0
Akbar Hussain Chughtai,Muttahida Majlis-e-Amal Pakistan,7558,NA-217,Sanghar-III,95663.0
Syed Mumtaz Ali Shah,Pakistan Tehreek-e-Insaf,8836,NA-218,Mirpurkhas-I,66959.0
Ali Nawaz Shah,Independent,9748,NA-219,Mirpurkhas-II,96075.0
Jamshid Khan,Pakistan Muslim League (N),36625,NA-22,Mardan-III,21952.0
Neelam Walgi,Pakistan Muslim League (N),5089,NA-220,Umerkot,157890.0
Dilawar Khan,Independent,2547,NA-221,Tharparkar-I,76551.0
Hemoon,Independent,11893,NA-222,Tharparkar-II,94737.0
Farhat Yasmeen,Muttahida Majlis-e-Amal Pakistan,6101,NA-223,Matiari,103859.0
Wali Muhammad Laghari,Muttahida Majlis-e-Amal Pakistan,7867,NA-224,Tando Allahyar,89280.0
Naheed Khan Barakzai,Grand Democratic Alliance,4839,NA-225,Hyderabad-I,77144.0
Ali Muhammad Sahito,Pakistan Peoples Party Parliamentarians,28671,NA-226,Hyderabad-II,17975.0
Abul Khair Muhammad Zubair,Jamiat Ulama-e-Pakistan Â (Noorani),20509,NA-227,Hyderabad-III,31544.0
Abdul Jabbar Memon,Pakistan Tehreek-e-Insaf,15443,NA-228,Tando Muhammad Khan,60624.0
Muhammad Isa,Muttahida Majlis-e-Amal Pakistan,13492,NA-229,Badin-I,83485.0
Aftab Ahmad Khan Sherpao,Qaumi Watan Party,33561,NA-23,Charsadda-I,25810.0
Fateh Muhammad,Muttahida Majlis-e-Amal Pakistan,7578,NA-230,Badin-II,89297.0
Abdul Rehman Mallah,Independent,3447,NA-231,Sujawal,126533.0
Habib ur Rehman,Independent,3190,NA-232,Thatta,149501.0
SHUJA AHMED,Independent,4189,NA-233,Jamshoro,129303.0
Karim Ali Jatoi,Independent,1434,NA-234,Dadu-I,94604.0
Meer Jan Muhammad Khan Panhwar,Independent,19896,NA-235,Dadu-II,61304.0
QADIR BUX,Pakistan Muslim League (N),9839,NA-236,Malir-I,56784.0
Zain ul Abdin Ansari,Pakistan Muslim League (N),14099,NA-237,Malir-II,19181.0
Zunaira Rehman,Pakistan Tehreek-e-Insaf,16495,NA-238,Malir-III,13103.0
Syed Zaman Ali,Tehreek-e-Labbaik Pakistan,30109,NA-239,Korangi Karachi-I,39038.0
Maulana Muhammad Gohar Shah,Muttahida Majlis-e-Amal Pakistan,38252,NA-24,Charsadda-II,45243.0
FARRUKH MANZOOR,Pakistan Tehreek-e-Insaf,29939,NA-240,Korangi Karachi-II,31226.0
Tahir Iqbal,Tehreek-e-Labbaik Pakistan,19184,NA-241,Korangi Karachi-III,7522.0
Asadullah Bhutto,Muttahida Majlis-e-Amal Pakistan,8262,NA-242,Karachi East-I,19071.0
Muhammad Usama Razi Khan,Muttahida Majlis-e-Amal Pakistan,16214,NA-243,Karachi East-II,75144.0
Muhammad Abdul Rauf Siddiqui,Muttahida Qaumi Movement Pakistan,19527,NA-244,Karachi East-III,49948.0
Muhammad Ahmed Raza,Tehreek-e-Labbaik Pakistan,20580,NA-245,Karachi East-IV,36035.0
Bilawal Bhutto Zardari,Pakistan Peoples Party Parliamentarians,39325,NA-246,Karachi South-I,13425.0
Muhammad Farooq Sattar,Muttahida Qaumi Movement Pakistan,24146,NA-247,Karachi South-II,66874.0
Muhammad Salman Khan,Pakistan Muslim League (N),20732,NA-248,Karachi West-I,14392.0
Abid Hussain,Tehreek-e-Labbaik Pakistan,23981,NA-249,Karachi West-II,11363.0
Syed Zulfiqar Ali Shah,Muttahida Majlis-e-Amal Pakistan,28172,NA-25,Nowshera-I,53946.0
Ali Ahmad,Pakistan Peoples Party Parliamentarians,24690,NA-250,Karachi West-III,11359.0
MOHAMMAD MUMTAZ HUSSAIN ANSARI,Tehreek-e-Labbaik Pakistan,30524,NA-251,Karachi West-IV,26364.0
Muhammad Furqan,Tehreek-e-Labbaik Pakistan,10107,NA-252,Karachi West-V,10958.0
Muhammad Amjid Ali,Tehreek-e-Labbaik Pakistan,24794,NA-253,Karachi Central-I,27632.0
Muhammad Ateeq,Tehreek-e-Labbaik Pakistan,28546,NA-254,Karachi Central-II,47156.0
Muhammad Adeel,Tehreek-e-Labbaik Pakistan,21289,NA-255,Karachi Central-III,38518.0
Meraj Ul Huda Siddiqui,Muttahida Majlis-e-Amal Pakistan,22364,NA-256,Karachi Central-IV,67486.0
Abdul Rauf,Jamiat Ulma-e-Islam Nazryati Pakistan,21796,NA-257,Killa Saifullah-cum-Zhob-cum-Sherani,22055.0
Sardar Muhammad Yaqoob Nasar,Pakistan Muslim League (N),25792,NA-258,Loralai-cum-Musa Khail-cum-Ziarat-cum-Dukki-cum-Harnai,17146.0
Sardar Mir Baz Muhammad Khan Khetran,Pakistan Peoples Party Parliamentarians,17578,NA-259,Dera Bugti-cum-Kohlu-cum-Barkhan-cum-Sibi-cum-Lehri,5209.0
Asif Luqman Qazi,Mutahidda Qabail Party,22777,NA-26,Nowshera-II,67479.0
Molvi Muhammad Abdullah,Muttahida Majlis-e-Amal Pakistan,10009,NA-260,Nasirabad-cum-Kachhi-cum-Jhal Magsi,43321.0
Zahoor Hussain Khan,Balochistan Awami Party,22284,NA-261,Jafarabad-cum-Sohbatpur,22938.0
Gohar Eijaz Khan Kakar,Balochistan Awami Party,13387,NA-262,Pishin,36871.0
Mehmood Khan Achakzai,Pashtoonkhwa Milli Awami Party,19989,NA-263,Killa Abdullah,17982.0
Saifullah Khan,Pakistan Tehreek-e-Insaf,10053,NA-264,Quetta-I,4834.0
Mehmood Khan Acakzai,Pashtoonkhwa Milli Awami Party,11487,NA-265,Quetta-II,14486.0
Jamal Khan Tarakai,Pashtoonkhwa Milli Awami Party,9129,NA-266,Quetta-III,10905.0
Sardar Noor Ahmed,Balochistan Awami Party,20322,NA-267,Mastung-cum-Shaheed Sikandarabad-cum-Kalat,6323.0
Sardar Fateh Muhamamd Muhammad Hassani,Independent,7093,NA-268,Chagai-cum-Nushki-cum-Kharan,7342.0
MirShafiq U Rehman Mengal,Independent,14559,NA-269,Khuzdar,38316.0
Asma Alamgir,Pakistan Peoples Party Parliamentarians,24002,NA-27,Peshawar-I,47156.0
Attaullah Baloch,Muttahida Majlis-e-Amal Pakistan,15912,NA-270,Panjgur-cum-Washuk-cum-Awaran,2656.0
Jan Muhammad Dashti,Balochistan National Party,12134,NA-271,Kech,20732.0
Muhammad Akhtar mengal,Balochistan National Party,41866,NA-272,Lasbela-cum-Gwadar,26938.0
Shafi Akbar,Awami National Party,22096,NA-28,Peshawar-II,52318.0
Arbab Kamal Ahmad,Awami National Party,20392,NA-29,Peshawar-III,29370.0
Shahryar Amirzeb,Pakistan Peoples Party Parliamentarians,22046,NA-3,Swat-II,46116.0
Arbab Alamgir Khan,Pakistan Peoples Party Parliamentarians,14593,NA-30,Peshawar-IV,59188.0
Muhammad Siddiq Ur Rehman Paracha,Muttahida Majlis-e-Amal Pakistan,11657,NA-31,Peshawar-V,76238.0
Abbas Afridi,Pakistan Muslim League (N),44154,NA-32,Kohat,38094.0
Rangeen Khan,Independent,7077,NA-33,Hangu,21742.0
Nawabzada Mohsin Ali Khan,Pakistan Peoples Party Parliamentarians,28043,NA-34,Karak,49138.0
Syeda Yasmin Safdar,Pakistan Peoples Party Parliamentarians,9173,NA-35,Bannu,104649.0
Mansoor Kamal Marwat,Independent,7540,NA-36,Lakki Marwat,83525.0
Dawar Khan Kundi,Independent,13559,NA-37,Tank,14945.0
Faisal Karim Kundi,Pakistan Peoples Party Parliamentarians,20429,NA-38,Dera Ismail Khan-I,59807.0
Qaizar Khan,Independent,564,NA-39,Dera Ismail Khan-II,4947.0
Qari Mahmood,Muttahida Majlis-e-Amal Pakistan,17542,NA-4,Swat-Ill,54058.0
Shaukat Ullah,Independent,16845,NA-40,Tribal Area - I,17771.0
Abdur Rasheed,Muttahida Majlis-e-Amal Pakistan,11415,NA-41,Tribal Area - II,11315.0
Nisar Ahmed,Awami National Party,13778,NA-42,Tribal Area - III,8939.0
Shermat Khan,Independent,10332,NA-43,Tribal Area - IV,22911.0
Nawab Zada Mohammad Shah,Independent,6290,NA-44,Tribal Area - V,6247.0
Fakhar Zaman,Independent,11370,NA-45,Tribal Area - VI,4983.0
Syed Irshad Hussain,Independent,16933,NA-46,Tribal Area - VII,4528.0
zabit gul,Independent,6439,NA-47,Tribal Area - VIII,4663.0
Aurenzeb Khan,Pakistan Tehreek-e-Insaf,10369,NA-48,Tribal Area - IX,6127.0
Qayyum Sher,Independent,6075,NA-49,Tribal Area - X,1719.0
NAJMUDDIN KHAN,Pakistan Peoples Party Parliamentarians,53967,NA-5,Upper Dir,12578.0
Mahmood Alam,Muttahida Majlis-e-Amal Pakistan,7515,NA-50,Tribal Area - XI,16015.0
Bazgul,Independent,14662,NA-51,Tribal Area - XII,7234.0
Tariq Fazal Chaudhry,Pakistan Muslim League (N),33519,NA-52,Islamabad-I,31171.0
Syed Sibt ul Haider Bukhari,Pakistan Peoples Party Parliamentarians,17970,NA-53,Islamabad-II,74921.0
Hafeez ur Rehman,Independent,8279,NA-54,Islamabad-III,48666.0
MOHAMMAD HAFEEZ ULLAH JAN,Tehreek-e-Labbaik Pakistan,25429,NA-55,Attock-I,119739.0
SYED FAISAL MEHMOOD SHAH,Tehreek-e-Labbaik Pakistan,62257,NA-56,Attock-II,101068.0
JAVED AKHTER ABBASI,Tehreek-e-Labbaik Pakistan,27693,NA-57,Rawalpindi-I,108556.0
Raja Muhammad Javed Ikhlas,Pakistan Muslim League (N),72620,NA-58,Rawalpindi-II,52470.0
Raja Qamar Ul Islam,Pakistan Muslim League (N),21754,NA-59,Rawalpindi-III,67301.0
Muhammad Zahid Khan,Awami National Party,30682,NA-6,Lower Dir-I,32758.0
syed Shahid Parvez,Tehreek-e-Labbaik Pakistan,9246,NA-61,Rawalpindi-V,95754.0
CH  QADEER AHMED,Tehreek-e-Labbaik Pakistan,9356,NA-62,Rawalpindi-VI,108363.0
Mumtaz Khan,Pakistan Muslim League (N),22966,NA-63,Rawalpindi-VII,78020.0
SYED TASSADUQ MANZOOR,Tehreek-e-Labbaik Pakistan,13719,NA-64,Chakwal-I,141495.0
Muhammad Yaqoob,Tehreek-e-Labbaik Pakistan,23839,NA-65,Chakwal-II,133658.0
KHALID TANVEER,Tehreek-e-Labbaik Pakistan,29556,NA-66,Jhelum-I,82800.0
Syed Nauman Shah,Tehreek-e-Labbaik Pakistan,16286,NA-67,Jhelum-II,76816.0
Muhammad Mahmood Qadri,Tehreek-e-Labbaik Pakistan,43831,NA-68,Gujrat-I,60847.0
Raja Salamat Ali,Tehreek-e-Labbaik Pakistan,27791,NA-69,Gujrat-II,94545.0
Nazir Khan,Awami National Party,19543,NA-7,Lower Dir-II,43474.0
Qamar Zaman kaira,Pakistan Peoples Party Parliamentarians,42508,NA-70,Gujrat-III,52660.0
Muhammad Hanif Malik,Independent,36899,NA-71,Gujrat-IV,51689.0
SYED ABBAS ALI SHAH,Tehreek-e-Labbaik Pakistan,19731,NA-72,Sialkot-I,109310.0
Rana Muhammad Naeem Javid,Tehreek-e-Labbaik Pakistan,9953,NA-73,Sialkot-II,107004.0
SHUJAAT ALI,Tehreek-e-Labbaik Pakistan,34295,NA-74,Sialkot-III,62940.0
Usman Abid,Independent,57571,NA-75,Sialkot-IV,44046.0
Ch  Muhammad Amin,Tehreek-e-Labbaik Pakistan,16872,NA-76,Sialkot-V,116792.0
Mian Muhammad Rasheed,Pakistan Tehreek-e-Insaf,52231,NA-77,Narowal-I,54135.0
Rashid Mahmood Khan,Tehreek-e-Labbaik Pakistan,20432,NA-78,Narowal-II,139219.0
MUHAMMAD FAYYAZ,Tehreek-e-Labbaik Pakistan,12972,NA-79,Gujranwala-I,129573.0
Gul Naseeb Khan,Muttahida Majlis-e-Amal Pakistan,31739,NA-8,Malakand,49571.0
MUHAMMAD AHMED,Tehreek-e-Labbaik Pakistan,11457,NA-80,Gujranwala-II,97196.0
Muhammad Ishaq,Tehreek-e-Labbaik Pakistan,10178,NA-81,Gujranwala-III,120659.0
Muhammad Ashraf Asif,Tehreek-e-Labbaik Islam,16545,NA-82,Gujranwala-IV,100975.0
MUHAMMAD NASIR MEHMOOD,Tehreek-e-Labbaik Pakistan,19679,NA-83,Gujranwala-V,119556.0
Muhammad Muhibb Uddeen,Tehreek-e-Labbaik Pakistan,16756,NA-84,Gujranwala-VI,102856.0
Asif Bashir,Pakistan Peoples Party Parliamentarians,47049,NA-85,Mandi Bahauddin-I,52947.0
Fakhar Umar Hayat,Pakistan Peoples Party Parliamentarians,24129,NA-86,Mandi Bahauddin-II,122976.0
Liaqat Abbas,Tehreek-e-Labbaik Pakistan,44130,NA-87,Hafizabad-I,121488.0
IZHAR UL HASSAN,Pakistan Peoples Party Parliamentarians,12703,NA-88,Sargodha-I,116912.0
Muhammad Aslam,Pakistan Peoples Party Parliamentarians,19495,NA-89,Sargodha-II,94750.0
ABDUR RAUF,Awami National Party,38015,NA-9,Buner,20022.0
Tasneem Ahmed Qureshi,Pakistan Peoples Party Parliamentarians,21352,NA-90,Sargodha-III,72596.0
Hafiz talha saeed,Allah-o-Akbar Tehreek,11397,NA-91,Sargodha-IV,99128.0
ZAFAR AHMAD,Independent,56970,NA-92,Sargodha-V,40043.0
Malik Mazhar Iqbal Awan,Independent,32498,NA-93,Khushab-I,67950.0
Gul Asghar Khan Bhagoor,Independent,43738,NA-94,Khushab-II,50126.0
MUHAMMAD TAUQEER UL HASNAIN SHAH,Tehreek-e-Labbaik Pakistan,16712,NA-95,Mianwali-I,146826.0
SAJJAD AHMAD MALIK,Tehreek-e-Labbaik Pakistan,30542,NA-96,Mianwali-II,126880.0
MALIK AMJAD ALI,Pakistan Tehreek-e-Insaf,44653,NA-97,Bhakkar-I,76076.0
Hafiz Muhammad Zulfiqar,Tehreek-e-Labbaik Pakistan,6613,NA-98,Bhakkar-II,131694.0
MAKHDOOM ZADA SYED ASAD HAYAT,Pakistan Peoples Party Parliamentarians,22324,NA-99,Chiniot-I,59006.0
