candidateName,candidateParty,candidateVotes,seat,seatName,winMargin
Moulana Abdul Akbar Chitrali,Muttahida Majlis-e-Amal Pakistan,48616,NA-1,Chitral,10135.0
Ibadullah Khan,Pakistan Muslim League (N),34070,NA-10,Shangla,1405.0
QAISER AHMED SHEIKH,Pakistan Muslim League (N),76415,NA-100,Chiniot-II,856.0
Muhammad Asim Nazir,Independent,147812,NA-101,Faisalabad-I,61237.0
NAWAB SHER,Pakistan Tehreek-e-Insaf,109708,NA-102,Faisalabad-II,11839.0
Ch  Muhammad Shahbaz Babar,Pakistan Muslim League (N),95099,NA-104,Faisalabad-IV,21779.0
Raza Nasrullah,Pakistan Tehreek-e-Insaf,77862,NA-105,Faisalabad-V,8651.0
Rana Sana Ullah Khan,Pakistan Muslim League (N),106319,NA-106,Faisalabad-VI,2520.0
Khurram Shahzad,Pakistan Tehreek-e-Insaf,126441,NA-107,Faisalabad-VII,24282.0
FARRUKH HABIB,Pakistan Tehreek-e-Insaf,112740,NA-108,Faisalabad-VIII,1211.0
FAIZ ULLAH,Pakistan Tehreek-e-Insaf,122905,NA-109,Faisalabad-IX,28429.0
Afreen Khan,Muttahida Majlis-e-Amal Pakistan,15859,NA-11,Kohistan-cum-Lower Kolai Pallas Kohistan,1711.0
Raja Riaz Ahmad,Pakistan Tehreek-e-Insaf,114215,NA-110,Faisalabad-X,6043.0
CHAUDHARY KHALID JAVED,Pakistan Muslim League (N),110556,NA-111,Toba Tek Singh-I,25108.0
MUHAMMAD JUNAID ANWAR CHAUDHRY,Pakistan Muslim League (N),125303,NA-112,Toba Tek Singh-II,4272.0
MUHAMMAD RIAZ KHAN,Pakistan Tehreek-e-Insaf,128274,NA-113,Toba Tek Singh-III,22256.0
SAHIBZADA MUHAMMAD MEHBOOB SULTAN,Pakistan Tehreek-e-Insaf,106043,NA-114,Jhang-I,589.0
GHULAM BIBI,Pakistan Tehreek-e-Insaf,91434,NA-115,Jhang-II,22919.0
Muhammad Ameer Sultan,Pakistan Tehreek-e-Insaf,90649,NA-116,Jhang-III,19807.0
CH MUHAMMAD BARJEES TAHIR,Pakistan Muslim League (N),71891,NA-117,Nankana Sahib-I,2896.0
Ijaz Ahmad Shah,Pakistan Tehreek-e-Insaf,63818,NA-118,Nankana Sahib-II,2405.0
RAHAT AMAN ULLAH BHATTI,Pakistan Tehreek-e-Insaf,110231,NA-119,Sheikhupura-I,16159.0
Muhammad Nawaz Khan,Pakistan Tehreek-e-Insaf,34270,NA-12,Battagram,10389.0
Rana Tanveer Hussain,Pakistan Muslim League (N),99674,NA-120,Sheikhupura-II,25509.0
Javed Latif,Pakistan Muslim League (N),101622,NA-121,Sheikhupura-III,30314.0
Sardar Muhammad Arfan Dogar,Pakistan Muslim League (N),96000,NA-122,Sheikhupura-IV,31384.0
muhammad Riaz,Pakistan Muslim League (N),97193,NA-123,Lahore-I,24658.0
Muhammad Hamza Shehbaz Sharif,Pakistan Muslim League (N),146294,NA-124,Lahore-II,65313.0
Waheed Alam Khan,Pakistan Muslim League (N),122327,NA-125,Lahore-III,15470.0
Muhammad Hammad Azhar,Pakistan Tehreek-e-Insaf,105734,NA-126,Lahore-IV,3057.0
ALI PERVAIZ,Pakistan Muslim League (N),113265,NA-127,Lahore-V,46447.0
Sh  Rohale Asghar,Pakistan Muslim League (N),98199,NA-128,Lahore-VI,45425.0
Sardar Ayaz Sadiq,Pakistan Muslim League (N),103021,NA-129,Lahore-VII,8142.0
Saleh Muhammad,Independent,109262,NA-13,Mansehra-I,1454.0
Shafqat Mahmood,Pakistan Tehreek-e-Insaf,127405,NA-130,Lahore-VIII,22780.0
Imran Ahmed Khan Niazi,Pakistan Tehreek-e-Insaf,84313,NA-131,Lahore-IX,680.0
Mian Muhammad Shehbaz Sharif,Pakistan Muslim League (N),95834,NA-132,Lahore-X,46741.0
Mohammad pervaiz malik,Pakistan Muslim League (N),89678,NA-133,Lahore-XI,12447.0
Rana Mubashir Iqbal,Pakistan Muslim League (N),76291,NA-134,Lahore-XII,30300.0
MALIK KARAMAT ALI,Pakistan Tehreek-e-Insaf,64765,NA-135,Lahore-XIII,9334.0
MUHAMMAD AFZAL,Pakistan Muslim League (N),88831,NA-136,Lahore-XIV,44162.0
Saad Waseem,Pakistan Muslim League (N),121207,NA-137,Kasur-I,78277.0
RASHEED AHMAD KHAN,Pakistan Muslim League (N),109385,NA-138,Kasur-II,30927.0
RANA MUHAMMAD ISHAQ KHAN,Pakistan Muslim League (N),121767,NA-139,Kasur-III,8874.0
Muhammad Sajjad,Pakistan Muslim League (N),74889,NA-14,Mansehra-cum-Torghar,15251.0
SARDAR TALIB HASSAN NAKAI,Pakistan Tehreek-e-Insaf,124621,NA-140,Kasur-IV,236.0
NADEEM ABBAS,Pakistan Muslim League (N),92841,NA-141,Okara-I,32624.0
Riaz ul Haq,Pakistan Muslim League (N),140733,NA-142,Okara-II,64141.0
RAO MUHAMMAD AJMAL KHAN,Pakistan Muslim League (N),142988,NA-143,Okara-III,53811.0
Muhammad Mueen Wattoo,Pakistan Muslim League (N),118670,NA-144,Okara-IV,13085.0
Ahmad Raza Maneka,Pakistan Muslim League (N),118581,NA-145,Pakpattan-I,27898.0
rana iradat sharif khan,Pakistan Muslim League (N),138789,NA-146,Pakpattan-II,37280.0
SYED IMRAN AHMAD SHAH,Pakistan Muslim League (N),120697,NA-147,Sahiwal-I,34235.0
Chaudry Muhammad Ashraf,Pakistan Muslim League (N),128880,NA-148,Sahiwal-II,41323.0
RAI MUHAMMAD MURTAZA IQBAL,Pakistan Tehreek-e-Insaf,137632,NA-149,Sahiwal-III,25633.0
Murtaza Javed Abbasi,Pakistan Muslim League (N),95340,NA-15,Abbottabad-I,13495.0
Syed Fakhar Imam,Independent,101396,NA-150,Khanewal-I,9584.0
Muhammad Khan Daha,Pakistan Muslim League (N),111198,NA-151,Khanewal-II,1678.0
Zahoor Hussain Qureshi,Pakistan Tehreek-e-Insaf,108707,NA-152,Khanewal-III,9769.0
Chaudhry Iftikhar Nazir,Pakistan Muslim League (N),106291,NA-153,Khanewal-IV,29371.0
AHMAD HUSSAIN,Pakistan Tehreek-e-Insaf,74220,NA-154,Multan-I,9963.0
Malik Muhammad Amir Doger,Pakistan Tehreek-e-Insaf,135726,NA-155,Multan-II,54733.0
Makhdoom Shah Mahmood Hussain Qureshi,Pakistan Tehreek-e-Insaf,116272,NA-156,Multan-III,31332.0
MAKHDOOM ZAIN  HUSSAIN QURESHI,Pakistan Tehreek-e-Insaf,77371,NA-157,Multan-IV,6541.0
Muhammad ibrahim khan,Pakistan Tehreek-e-Insaf,83304,NA-158,Multan-V,8861.0
Rana Muhammad Qasim Noon,Pakistan Tehreek-e-Insaf,102606,NA-159,Multan-VI,3232.0
Ali Khan Jadoon,Pakistan Tehreek-e-Insaf,85203,NA-16,Abbottabad-II,30324.0
ABDUL REHMAN KHAN KANJU,Pakistan Muslim League (N),125740,NA-160,Lodhran-I,10419.0
MIAN MUHAMMAD SHAFIQ,Pakistan Tehreek-e-Insaf,121300,NA-161,Lodhran-II,5207.0
Choudhary Faqir Ahmad,Pakistan Muslim League (N),81956,NA-162,Vehari-I,17190.0
Sajid Mehdi,Pakistan Muslim League (N),70325,NA-163,Vehari-II,13452.0
Tahir Iqbal,Pakistan Tehreek-e-Insaf,82084,NA-164,Vehari-III,13886.0
Aurangzeb Khan Khichi,Pakistan Tehreek-e-Insaf,99287,NA-165,Vehari-IV,33751.0
Muhammad Abdul Ghafar Wattoo,Independent,101811,NA-166,Bahawalnagar-I,8791.0
Alam Dad Laleka,Pakistan Muslim League (N),91349,NA-167,Bahawalnagar-II,69308.0
Ehsan Ul Haq Bajwa,Pakistan Muslim League (N),124218,NA-168,Bahawalnagar-III,49701.0
NOOR UL HASSAN TANVIR,Pakistan Muslim League (N),91763,NA-169,Bahawalnagar-IV,19302.0
Omar Ayub Khan,Pakistan Tehreek-e-Insaf,172609,NA-17,Haripur,39853.0
MUHAMMAD FAROOQ AZAM MALIK,Pakistan Tehreek-e-Insaf,84495,NA-170,Bahawalpur-I,9801.0
Mian Riaz Hussain Pirzada,Pakistan Muslim League (N),99202,NA-171,Bahawalpur-II,10905.0
Chaudhary Tariq Bashir Cheema,Pakistan Muslim League,106383,NA-172,Bahawalpur-III,4412.0
MIAN NAJEEB UD DIN AWAISI,Pakistan Muslim League (N),86142,NA-173,Bahawalpur-IV,25931.0
Makhdoom Syed Sami ul Hassan Gillani,Pakistan Tehreek-e-Insaf,63884,NA-174,Bahawalpur-V,5792.0
Syed Mobeen Ahmed,Pakistan Tehreek-e-Insaf,96967,NA-175,RahimYar Khan-I,7854.0
SHEIKH FAYYAZ UD DIN,Pakistan Muslim League (N),78536,NA-176,RahimYar Khan-II,18676.0
Makhdoom Khusro Bukhtyar,Pakistan Tehreek-e-Insaf,100768,NA-177,RahimYar Khan-III,36123.0
SYED MUSTAFA MAHMUD,Pakistan Peoples Party Parliamentarians,93044,NA-178,RahimYar Khan-IV,42321.0
JAVED IQBAL,Pakistan Tehreek-e-Insaf,110827,NA-179,RahimYar Khan-V,22032.0
Asad Qaiser,Pakistan Tehreek-e-Insaf,78970,NA-18,Swabi-I,44753.0
Syed Murtaza Mahmud,Pakistan Peoples Party Parliamentarians,71988,NA-180,RahimYar Khan-VI,16998.0
Muhammad Shabbir Ali,Independent,64012,NA-181,Muzaffargarh-I,9759.0
Mahar Irshad Ahmad Khan,Pakistan Peoples Party Parliamentarians,53054,NA-182,Muzaffargarh-II,2488.0
Raza Rabani Khar,Pakistan Peoples Party Parliamentarians,54922,NA-183,Muzaffargarh-III,15000.0
Nawabzada Iftakhar Ahmed Khan Babar,Pakistan Peoples Party Parliamentarians,54778,NA-184,Muzaffargarh-IV,13105.0
Makhdom Zada Sayed Basit Ahmad Sultan,Independent,94282,NA-185,Muzaffargarh-V,21460.0
Aamir Talal Khan,Pakistan Tehreek-e-Insaf,62915,NA-186,Muzaffargarh-VI,10125.0
Abdul Majeed Khan,Pakistan Tehreek-e-Insaf,93903,NA-187,Layyah-I,5678.0
Niaz Ahmed,Pakistan Tehreek-e-Insaf,109420,NA-188,Layyah-II,6477.0
Khawja Sheraz Mehmood,Pakistan Tehreek-e-Insaf,78596,NA-189,Dera Ghazi Khan-I,39074.0
Usman Khan,Pakistan Tehreek-e-Insaf,83903,NA-19,Swabi-II,30617.0
MUHAMMAD AMJAD FAROOQ KHAN KHOSA,Independent,72159,NA-190,Dera Ghazi Khan-II,195.0
Zartaj Gul,Pakistan Tehreek-e-Insaf,79817,NA-191,Dera Ghazi Khan-III,25269.0
Sirdar Muhammad Khan Laghari,Pakistan Tehreek-e-Insaf,80522,NA-192,Dera Ghazi Khan-IV,12914.0
SARDAR MUHAMMAD JAFFAR KHAN LEGHARI,Pakistan Tehreek-e-Insaf,81149,NA-193,Rajanpur-I,34456.0
SARDAR NASRULLAH KHAN DRESHAK,Pakistan Tehreek-e-Insaf,73225,NA-194,Rajanpur-II,8660.0
Sardar Riaz Mehmood Khan Mazari,Pakistan Tehreek-e-Insaf,89796,NA-195,Rajanpur-III,20924.0
Muhammad Mian Soomro,Pakistan Tehreek-e-Insaf,92274,NA-196,Jacobabad,5398.0
Ehsan ur Rehman Mazari,Pakistan Peoples Party Parliamentarians,84742,NA-197,Kashmore,37416.0
Abid Hussain Bhayo,Pakistan Peoples Party Parliamentarians,64187,NA-198,Shikarpur-I,19358.0
Ghous Bux Khan Mahar,Grand Democratic Alliance,62785,NA-199,Shikarpur-II,6798.0
Haider Ali Khan,Pakistan Tehreek-e-Insaf,61687,NA-2,Swat-I,20562.0
Mujahid Ali,Pakistan Tehreek-e-Insaf,78140,NA-20,Mardan-I,39427.0
Bilawal Bhutto Zardari,Pakistan Peoples Party Parliamentarians,84426,NA-200,Larkana-I,34226.0
Khursheed Ahmed Junejo,Pakistan Peoples Party Parliamentarians,97051,NA-201,Larkana-II,27940.0
Aftab Shahban Mirani,Pakistan Peoples Party Parliamentarians,72159,NA-202,Kamber Shahdadkot-I,36113.0
Mir Amer Ali Khan Magsi,Pakistan Peoples Party Parliamentarians,80026,NA-203,Kamber Shahdadkot-II,67044.0
Khalid Ahmed Khan Lund,Pakistan Peoples Party Parliamentarians,99878,NA-204,Ghotki-I,8139.0
Ali Muhammad Khan Mahar,Independent,71943,NA-205,Ghotki-II,30100.0
Syed Khursheed Ahmed Shah,Pakistan Peoples Party Parliamentarians,84726,NA-206,Sukkur-I,25921.0
NAUMAN ISLAM SHAIKH,Pakistan Peoples Party Parliamentarians,69379,NA-207,Sukkur-II,9290.0
Nafisa Shah,Pakistan Peoples Party Parliamentarians,107847,NA-208,Khairpur-I,50370.0
Pir Syed Fazal Ali Shah Jillani,Pakistan Peoples Party Parliamentarians,95921,NA-209,Khairpur-II,19875.0
Amir Haider Azam Khan,Awami National Party,78911,NA-21,Mardan-II,33.0
Syed Javed Ali Shah Jillani,Pakistan Peoples Party Parliamentarians,90718,NA-210,Khairpur-III,12193.0
Syed Abrar Ali Shah,Pakistan Peoples Party Parliamentarians,110914,NA-211,Naushahro Feroze-I,30429.0
Zulfiqar Ali Behan,Pakistan Peoples Party Parliamentarians,90266,NA-212,Naushahro Feroze-II,5905.0
Asif Ali Zardari,Pakistan Peoples Party Parliamentarians,101362,NA-213,Shaheed Benazirabad-I,47018.0
Syed Ghulam Mustafa Shah,Pakistan Peoples Party Parliamentarians,110902,NA-214,Shaheed Benazirabad-II,56226.0
Naveed Dero,Pakistan Peoples Party Parliamentarians,77812,NA-215,Sanghar-I,585.0
Shazia Jant Marri,Pakistan Peoples Party Parliamentarians,80752,NA-216,Sanghar-II,10316.0
Roshanuddin Junejo,Pakistan Peoples Party Parliamentarians,102361,NA-217,Sanghar-III,58604.0
Ali Nawaz Shah,Independent,75795,NA-218,Mirpurkhas-I,8243.0
Mir Munwar Ali Talpur,Pakistan Peoples Party Parliamentarians,105823,NA-219,Mirpurkhas-II,54678.0
Ali Muhammad,Pakistan Tehreek-e-Insaf,58577,NA-22,Mardan-III,2259.0
Nawab Muhammad Yousuf Talpur,Pakistan Peoples Party Parliamentarians,162979,NA-220,Umerkot,58712.0
Pir Noor Muhammad Shah Jeelani,Pakistan Peoples Party Parliamentarians,79098,NA-221,Tharparkar-I,6971.0
Mahesh Kumar Malani,Pakistan Peoples Party Parliamentarians,106630,NA-222,Tharparkar-II,19379.0
Makhdoom Jameel Uz Zaman,Pakistan Peoples Party Parliamentarians,109960,NA-223,Matiari,59594.0
Zulfiqar Bachani,Pakistan Peoples Party Parliamentarians,97147,NA-224,Tando Allahyar,26233.0
Syed Hussain Tariq,Pakistan Peoples Party Parliamentarians,81983,NA-225,Hyderabad-I,31015.0
Sabir Hussain,Muttahida Qaumi Movement Pakistan,46646,NA-226,Hyderabad-II,7974.0
Salahuddin son of Shaikh Rahimuddin,Muttahida Qaumi Movement Pakistan,52053,NA-227,Hyderabad-III,10540.0
Syed Naveed Qamar,Pakistan Peoples Party Parliamentarians,76067,NA-228,Tando Muhammad Khan,30908.0
Mir Ghulam Ali Talpur,Pakistan Peoples Party Parliamentarians,96977,NA-229,Badin-I,15149.0
Anwar Taj,Pakistan Tehreek-e-Insaf,59371,NA-23,Charsadda-I,17980.0
Fehmida Mirza,Grand Democratic Alliance,96875,NA-230,Badin-II,860.0
Syed Ayaz Ali Shah Serazi,Pakistan Peoples Party Parliamentarians,129980,NA-231,Sujawal,118803.0
Shams un Nisa,Pakistan Peoples Party Parliamentarians,152691,NA-232,Thatta,133791.0
SIKANDAR ALI RAHOUPOTO,Pakistan Peoples Party Parliamentarians,133492,NA-233,Jamshoro,52203.0
Irfan Ali Leghari,Pakistan Peoples Party Parliamentarians,96038,NA-234,Dadu-I,13308.0
Rafique Ahmed Jamali,Pakistan Peoples Party Parliamentarians,81200,NA-235,Dadu-II,18192.0
JAM ABDUL KARIM BIJAR,Pakistan Peoples Party Parliamentarians,66623,NA-236,Malir-I,40167.0
Jamil Ahmed Khan,Pakistan Tehreek-e-Insaf,33280,NA-237,Malir-II,1373.0
Syed Rafiullah,Pakistan Peoples Party Parliamentarians,29598,NA-238,Malir-III,10135.0
MUHAMMAD AKRAM,Pakistan Tehreek-e-Insaf,69147,NA-239,Korangi Karachi-I,336.0
Fazal Muhammad Khan,Pakistan Tehreek-e-Insaf,83495,NA-24,Charsadda-II,24012.0
IQBAL MUHAMMAD ALI KHAN,Muttahida Qaumi Movement Pakistan,61165,NA-240,Korangi Karachi-II,30630.0
Faheem Khan,Pakistan Tehreek-e-Insaf,26706,NA-241,Korangi Karachi-III,2833.0
Saif Ur Rehman,Pakistan Tehreek-e-Insaf,27333,NA-242,Karachi East-I,15510.0
Imran Ahmed Khan Niazi,Pakistan Tehreek-e-Insaf,91358,NA-243,Karachi East-II,67276.0
Syed Ali Haider Zaidi,Pakistan Tehreek-e-Insaf,69475,NA-244,Karachi East-III,38228.0
Aamir Hussain,Pakistan Tehreek-e-Insaf,56615,NA-245,Karachi East-IV,21368.0
Abdul Shakoor Shad,Pakistan Tehreek-e-Insaf,52750,NA-246,Karachi South-I,10405.0
ARIF UR REHMAN ALVI,Pakistan Tehreek-e-Insaf,91020,NA-247,Karachi South-II,66340.0
Abdul Qadir Patel,Pakistan Peoples Party Parliamentarians,35124,NA-248,Karachi West-I,1023.0
Muhammad Faisal Vawda,Pakistan Tehreek-e-Insaf,35344,NA-249,Karachi West-II,718.0
Pervez Khattak,Pakistan Tehreek-e-Insaf,82118,NA-25,Nowshera-I,46460.0
Attaullah,Pakistan Tehreek-e-Insaf,36049,NA-250,Karachi West-III,6963.0
SYED AMIN UL HAQUE,Muttahida Qaumi Movement Pakistan,56888,NA-251,Karachi West-IV,23426.0
Aftab Jehangir,Pakistan Tehreek-e-Insaf,21065,NA-252,Karachi West-V,3207.0
Usama Qadri,Muttahida Qaumi Movement Pakistan,52426,NA-253,Karachi Central-I,13281.0
Muhammad Aslam Khan,Pakistan Tehreek-e-Insaf,75702,NA-254,Karachi Central-II,26889.0
KHALID MAQBOOL SIDDIQUI,Muttahida Qaumi Movement Pakistan,59807,NA-255,Karachi Central-III,9455.0
Muhammad Najeeb Haroon,Pakistan Tehreek-e-Insaf,89850,NA-256,Karachi Central-IV,44275.0
Abdul Wasay,Muttahida Majlis-e-Amal Pakistan,43851,NA-257,Killa Saifullah-cum-Zhob-cum-Sherani,21405.0
Muhammad Israr Tareen,Balochistan Awami Party,42938,NA-258,Loralai-cum-Musa Khail-cum-Ziarat-cum-Dukki-cum-Harnai,4481.0
Imran Khattak,Pakistan Tehreek-e-Insaf,90256,NA-26,Nowshera-II,43124.0
Khalid Hussain Magsi,Balochistan Awami Party,53330,NA-260,Nasirabad-cum-Kachhi-cum-Jhal Magsi,13142.0
Mir Khan Muhammad Jamali,Pakistan Tehreek-e-Insaf,45222,NA-261,Jafarabad-cum-Sohbatpur,17659.0
Kamal Uddin,Muttahida Majlis-e-Amal Pakistan,50258,NA-262,Pishin,21914.0
Asmatullah,Muttahida Majlis-e-Amal Pakistan,14887,NA-264,Quetta-I,4816.0
Qasim Khan Soori,Pakistan Tehreek-e-Insaf,25973,NA-265,Quetta-II,5584.0
Agha Hassan Baloch,Balochistan National Party,20034,NA-266,Quetta-III,8977.0
Syed Mehmood Shah,Muttahida Majlis-e-Amal Pakistan,26645,NA-267,Mastung-cum-Shaheed Sikandarabad-cum-Kalat,907.0
Muhammad Usman Badini,Muttahida Majlis-e-Amal Pakistan,1210,NA-268,Chagai-cum-Nushki-cum-Kharan,73.0
Muhammad Akhtar Mengal,Balochistan National Party,52875,NA-269,Khuzdar,33155.0
Noor Alam Khan,Pakistan Tehreek-e-Insaf,71158,NA-27,Peshawar-I,31848.0
Zubaida Jalal,Balochistan Awami Party,32866,NA-271,Kech,12283.0
Mohammad Aslam Bhootani,Independent,68804,NA-272,Lasbela-cum-Gwadar,5529.0
Arbab Amir Ayub,Pakistan Tehreek-e-Insaf,74414,NA-28,Peshawar-II,47122.0
Nasir Khan,Pakistan Tehreek-e-Insaf,49762,NA-29,Peshawar-III,20405.0
Saleem Rehman,Pakistan Tehreek-e-Insaf,68162,NA-3,Swat-II,45406.0
Sher Ali Arbab,Pakistan Tehreek-e-Insaf,73781,NA-30,Peshawar-IV,55670.0
Shaukat Ali S o Liaqat Ali,Pakistan Tehreek-e-Insaf,87895,NA-31,Peshawar-V,45419.0
Khial Zaman,Pakistan Tehreek-e-Insaf,28819,NA-33,Hangu,851.0
Shahid Ahmad,Pakistan Tehreek-e-Insaf,77181,NA-34,Karak,48647.0
Imran Ahmed Khan Niazi,Pakistan Tehreek-e-Insaf,113822,NA-35,Bannu,7002.0
Muhammad Anwar,Muttahida Majlis-e-Amal Pakistan,91065,NA-36,Lakki Marwat,9216.0
Asad Mehmood,Muttahida Majlis-e-Amal Pakistan,28504,NA-37,Tank,11905.0
Ali Amin Khan,Pakistan Tehreek-e-Insaf,80236,NA-38,Dera Ismail Khan-I,34779.0
Muhammad Yaqoob Sheikh,Pakistan Tehreek-e-Insaf,79334,NA-39,Dera Ismail Khan-II,27303.0
Murad Saeed,Pakistan Tehreek-e-Insaf,71600,NA-4,Swat-Ill,40625.0
Gul Dad khan,Pakistan Tehreek-e-Insaf,34616,NA-40,Tribal Area - I,16766.0
Gul Zafar Khan,Pakistan Tehreek-e-Insaf,22730,NA-41,Tribal Area - II,7938.0
Sajid Khan,Pakistan Tehreek-e-Insaf,22717,NA-42,Tribal Area - III,1641.0
Noor Ul Haq AlQadri,Pakistan Tehreek-e-Insaniat,33243,NA-43,Tribal Area - IV,3092.0
Mohammad Iqbal Khan,Pakistan Tehreek-e-Insaf,12537,NA-44,Tribal Area - V,3495.0
Munir Khan Orakzai,Muttahida Majlis-e-Amal Pakistan,16353,NA-45,Tribal Area - VI,2752.0
Sajid Hussain Turi,Pakistan Peoples Party Parliamentarians,21461,NA-46,Tribal Area - VII,4523.0
Jawad Hussain,Pakistan Tehreek-e-Insaf,11102,NA-47,Tribal Area - VIII,4204.0
Mohsin Javed,Independent,16496,NA-48,Tribal Area - IX,1144.0
Muhammad Jamal Ud Din,Muttahida Majlis-e-Amal Pakistan,7794,NA-49,Tribal Area - X,1188.0
SAHIBZADA SIBGHATULLAH,Pakistan Tehreek-e-Insaf,66545,NA-5,Upper Dir,8888.0
Muhammad Ali,Independent,23530,NA-50,Tribal Area - XI,15280.0
Abdul Shakoor,Muttahida Majlis-e-Amal Pakistan,21896,NA-51,Tribal Area - XII,3207.0
Raja Khurram Shahzad Nawaz,Pakistan Tehreek-e-Insaf,64690,NA-52,Islamabad-I,30618.0
Imran Ahmed Khan Niazi,Pakistan Tehreek-e-Insaf,92891,NA-53,Islamabad-II,48577.0
Asad Umer,Pakistan Tehreek-e-Insaf,56945,NA-54,Islamabad-III,23954.0
TAHIR SADIQ,Pakistan Tehreek-e-Insaf,145168,NA-55,Attock-I,43395.0
Tahir Sadiq,Pakistan Tehreek-e-Insaf,163325,NA-56,Attock-II,63921.0
SADAQAT ALI KHAN,Pakistan Tehreek-e-Insaf,136249,NA-57,Rawalpindi-I,11546.0
Raja Pervaiz Ashraf,Pakistan Peoples Party Parliamentarians,125090,NA-58,Rawalpindi-II,28516.0
Ghulam Sarwar Khan,Pakistan Tehreek-e-Insaf,89055,NA-59,Rawalpindi-III,22686.0
Mehboob Shah,Pakistan Tehreek-e-Insaf,63440,NA-6,Lower Dir-I,26775.0
Aamir Mehmood Kiani,Pakistan Tehreek-e-Insaf,105000,NA-61,Rawalpindi-V,44875.0
SHEIKH RASHID AHMED,Awami Muslim League Pakistan,117719,NA-62,Rawalpindi-VI,26407.0
Ghulam Sarwar Khan,Pakistan Tehreek-e-Insaf,100986,NA-63,Rawalpindi-VII,35219.0
ZULFIQAR ALI KHAN,Pakistan Tehreek-e-Insaf,155214,NA-64,Chakwal-I,25163.0
Parvez Elahi,Pakistan Muslim League,157497,NA-65,Chakwal-II,51416.0
CHAUDHARY FARRUKH ALTAF,Pakistan Tehreek-e-Insaf,112356,NA-66,Jhelum-I,19444.0
Fawad Ahmed,Pakistan Tehreek-e-Insaf,93102,NA-67,Jhelum-II,10627.0
Hussain Elahi,Pakistan Muslim League,104678,NA-68,Gujrat-I,35868.0
Parvez Elahi,Pakistan Muslim League,122336,NA-69,Gujrat-II,73041.0
Muhammad Bashir Khan,Pakistan Tehreek-e-Insaf,63017,NA-7,Lower Dir-II,16977.0
Syed Faiz ul Hassan,Pakistan Tehreek-e-Insaf,95168,NA-70,Gujrat-III,27935.0
Chaudhry Abid Raza,Pakistan Muslim League (N),88588,NA-71,Gujrat-IV,7050.0
CHAUDHRY ARMGHAN SUBHANI,Pakistan Muslim League (N),129041,NA-72,Sialkot-I,37648.0
Khawaja Muhammad Asif,Pakistan Muslim League (N),116957,NA-73,Sialkot-II,1493.0
Ali Zahid,Pakistan Muslim League (N),97235,NA-74,Sialkot-III,3501.0
Syed Iftikhar Ul Hassan,Pakistan Muslim League (N),101617,NA-75,Sialkot-IV,40185.0
Rana Shamim Ahmed Khan,Pakistan Muslim League (N),133664,NA-76,Sialkot-V,40474.0
Mehnaz Akber Aziz,Pakistan Muslim League (N),106366,NA-77,Narowal-I,35770.0
Ahsan Iqbal Chaudhary,Pakistan Muslim League (N),159651,NA-78,Narowal-II,71401.0
NISAR AHMED CHEEMA,Pakistan Muslim League (N),142545,NA-79,Gujranwala-I,23836.0
Junaid Akbar,Pakistan Tehreek-e-Insaf,81310,NA-8,Malakand,37586.0
CH MEHMOOD BASHIR VIRK,Pakistan Muslim League (N),108653,NA-80,Gujranwala-II,36716.0
Khurram Dastgir Khan,Pakistan Muslim League (N),130837,NA-81,Gujranwala-III,42671.0
Usman Ibrahim S O Muhammad Ibrahim,Pakistan Muslim League (N),117520,NA-82,Gujranwala-IV,50120.0
ZULIFIQAR AHMAD,Pakistan Muslim League (N),139235,NA-83,Gujranwala-V,63295.0
Azhar Qayyum Nahra,Pakistan Muslim League (N),119612,NA-84,Gujranwala-VI,29884.0
Haji Imtiaz Ahmed Choudhary,Pakistan Tehreek-e-Insaf,99996,NA-85,Mandi Bahauddin-I,19629.0
Nasir Iqbal Bosal,Pakistan Muslim League (N),147105,NA-86,Mandi Bahauddin-II,66468.0
Ch  Shoukat Ali Bhatti,Pakistan Tehreek-e-Insaf,165618,NA-87,Hafizabad-I,8165.0
MUKHTAR AHMAD MALIK,Pakistan Muslim League (N),129615,NA-88,Sargodha-I,13993.0
Mohsin Nawaz Ranjha,Pakistan Muslim League (N),114245,NA-89,Sargodha-II,823.0
SHER AKBAR KHAN,Pakistan Tehreek-e-Insaf,58037,NA-9,Buner,19679.0
Ch Muhammad Hamid Hameed,Pakistan Muslim League (N),93948,NA-90,Sargodha-III,8728.0
Zulfiqar Ali Bhatti,Pakistan Muslim League (N),110525,NA-91,Sargodha-IV,279.0
SYED JAVED HUSNAIN,Pakistan Muslim League (N),97013,NA-92,Sargodha-V,31607.0
Umar Aslam Khan,Pakistan Tehreek-e-Insaf,100448,NA-93,Khushab-I,30047.0
MALIK MUHAMMAD EHSAN ULLAH TIWANA,Pakistan Tehreek-e-Insaf,93864,NA-94,Khushab-II,8755.0
Imran Ahmed Khan Niazi,Pakistan Tehreek-e-Insaf,163538,NA-95,Mianwali-I,113523.0
AMJID ALI KHAN,Pakistan Tehreek-e-Insaf,157422,NA-96,Mianwali-II,102513.0
MUHAMMAD SANA ULLAH KHAN MASTI KHEL,Independent,120729,NA-97,Bhakkar-I,29122.0
Muhammad Afzal Khan,Pakistan Tehreek-e-Insaf,138307,NA-98,Bhakkar-II,4628.0
GHULAM MUHAMMAD,Pakistan Tehreek-e-Insaf,81330,NA-99,Chiniot-I,17023.0
